GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",73,"623","    Nursing and residential care facilities",74.974,74.679,76.171,77.601,79.026,82.393,84.047,85.575,86.126,89.280,89.971,94.893,96.901,98.504,99.237,100.000,102.961,105.073,107.638,108.974,109.299,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",74,"624","    Social assistance",64.612,68.327,73.033,76.869,82.665,84.149,89.381,92.189,96.053,97.298,99.289,104.118,102.356,102.918,98.253,100.000,103.645,106.067,108.818,109.308,113.001,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",74.813,77.575,81.963,87.750,86.128,89.569,88.150,90.285,93.889,98.598,99.506,98.643,91.592,94.227,97.897,100.000,106.394,110.632,116.826,118.982,123.259,127.638
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",76,"71","   Arts, entertainment, and recreation",76.537,77.339,80.453,86.975,83.275,89.498,84.248,79.329,84.227,87.352,89.841,92.176,91.172,96.376,98.986,100.000,116.656,128.748,134.666,141.711,145.720,152.066
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",77,"711-712","    Performing arts, spectator sports, museums, and related activities",79.440,85.941,90.360,94.362,101.734,116.889,101.077,82.542,86.044,89.424,91.155,100.288,105.484,90.514,94.030,100.000,133.133,146.944,150.821,160.345,167.988,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",78,"713","    Amusement, gambling, and recreation industries",74.463,72.556,75.018,82.751,73.446,75.079,75.263,77.453,83.088,86.069,88.971,87.505,83.020,99.665,101.759,100.000,107.529,118.670,125.725,131.390,133.351,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",79,"72","   Accommodation and food services",74.091,77.547,82.383,87.896,87.024,89.470,89.427,94.115,97.248,102.520,102.862,100.875,91.736,93.496,97.527,100.000,102.950,104.579,110.860,111.412,115.767,119.506
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",80,"721","    Accommodation",68.654,70.158,74.938,80.571,76.667,80.395,80.642,88.489,87.491,93.537,93.358,95.661,84.759,89.635,97.075,100.000,102.837,96.561,104.325,102.698,106.632,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",81,"722","    Food services and drinking places",76.965,81.530,86.379,91.796,92.721,94.407,94.199,97.088,102.579,107.379,108.027,103.528,95.392,95.514,97.763,100.000,103.010,108.761,114.271,115.944,120.518,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",82,"81","  Other services (except government and government enterprises)",105.241,113.036,112.922,114.801,104.382,107.903,106.530,107.277,107.415,108.738,108.071,106.160,100.181,97.740,97.130,100.000,100.378,103.791,105.448,106.027,107.388,110.844
